49,118,19
49,54,4
49,107,13
49,63,10
49,112,15
49,86,20
49,93,12
49,115,7
49,65,9
49,145,5
49,81,10
49,90,14
49,137,14
49,55,14
49,68,4
49,125,17
49,60,9
49,92,17
49,70,12
49,69,19
49,95,2
49,62,6
49,116,7
49,88,18
49,121,19
49,111,12
49,148,2
49,129,9
49,119,18
49,139,18
49,61,11
49,79,8
49,142,19
49,135,3
49,149,13
49,105,1
49,50,15
49,106,1
49,74,4
50,121,4
50,78,11
50,122,10
50,132,16
50,61,1
50,85,3
50,113,15
50,76,19
50,52,15
50,125,5
50,53,16
50,141,6
50,110,1
50,55,20
50,67,9
50,99,1
50,89,10
50,111,12
50,86,16
50,97,12
50,56,17
50,137,5
50,73,17
50,58,10
50,69,14
50,81,4
50,75,4
50,96,17
50,109,17
50,65,20
50,93,13
50,59,17
50,82,6
50,112,6
50,147,16
50,98,20
50,149,6
50,71,8
50,90,4
50,62,2
50,146,9
50,107,12
50,84,19
50,95,12
50,54,3
50,120,18
50,66,10
50,88,8
50,124,13
50,145,14
50,83,20
50,130,9
50,142,2
50,126,18
50,100,10
50,114,10
50,127,2
50,139,1
50,128,3
50,70,8
50,74,20
50,118,8
50,80,18
50,115,17
50,123,5
50,136,12
50,72,17
50,144,2
50,92,7
50,101,2
50,108,18
50,51,18
50,105,1
50,119,16
50,94,6
50,135,18
50,102,9
50,68,9
51,146,10
51,140,13
51,132,7
51,124,7
51,116,13
51,81,10
51,145,12
51,92,6
51,57,3
51,100,14
51,122,7
51,133,4
51,111,6
51,106,8
51,120,3
51,102,3
51,108,10
51,75,20
51,67,15
51,114,12
51,90,15
51,134,11
51,77,15
51,60,13
51,107,15
51,66,12
51,115,19
51,85,15
51,125,3
51,65,12
51,119,11
51,78,20
51,98,5
51,88,5
51,110,2
51,138,2
51,56,1
51,86,4
51,148,18
51,83,17
51,127,9
51,121,14
51,87,3
51,80,8
51,105,17
51,74,6
51,103,13
51,97,17
51,79,17
51,149,7
51,101,18
51,142,2
51,143,18
51,59,16
51,117,7
51,70,3
51,94,2
51,144,11
51,62,2
51,128,10
51,73,14
51,95,1
51,96,5
51,52,12
51,137,5
51,89,7
51,135,9
51,69,3
51,55,2
51,123,20
51,76,8
51,109,8
51,131,9
51,72,18
51,84,14
51,147,16
51,136,10
51,104,2
51,93,5
51,118,1
51,126,1
52,127,12
52,125,2
52,107,11
52,126,7
52,106,1
52,64,20
52,115,14
52,102,16
52,124,17
52,66,19
52,149,6
52,135,20
52,140,10
52,53,18
52,97,2
52,98,14
52,55,3
52,85,4
52,108,13
52,143,18
52,101,1
52,71,1
52,109,4
52,87,5
52,90,3
52,99,12
52,77,8
52,136,10
52,84,10
52,148,4
52,121,17
52,116,17
52,83,9
52,60,15
52,82,11
52,134,11
52,137,6
52,123,12
52,142,5
52,65,12
52,103,18
52,100,8
52,61,6
52,117,2
52,70,19
52,59,16
52,68,13
52,73,12
52,104,20
52,122,6
52,54,20
52,141,9
52,92,8
52,118,14
52,67,3
52,74,7
52,144,20
52,119,16
52,110,17
52,113,16
52,120,3
52,128,1
52,111,2
52,139,4
52,105,4
52,76,12
52,94,16
52,91,5
52,56,1
52,88,6
52,78,2
52,146,4
52,131,10
52,80,10
52,95,20
52,132,9
52,58,20
52,86,6
53,92,12
53,98,16
53,132,12
53,60,14
53,109,15
53,88,10
53,142,15
53,85,16
53,70,2
53,128,17
53,79,6
53,66,3
53,125,5
53,58,8
53,55,9
53,104,5
53,102,5
53,105,5
53,119,17
53,135,15
53,78,2
53,100,9
53,87,13
53,91,16
53,75,9
53,118,12
53,80,20
53,146,13
53,121,16
53,69,13
53,103,15
53,112,14
53,127,16
53,68,12
53,57,13
53,114,13
53,140,16
53,106,6
53,138,12
53,131,4
53,59,19
53,149,11
53,76,2
53,62,1
53,84,9
53,136,18
53,67,10
53,82,8
53,137,20
53,95,8
53,90,13
53,120,13
53,61,15
53,81,13
53,89,9
53,116,17
53,139,14
53,97,12
53,96,20
53,133,15
53,72,13
53,101,11
53,71,15
53,65,18
53,147,13
53,77,11
53,83,13
53,74,15
53,94,5
53,141,10
53,134,2
53,148,3
53,130,10
53,145,9
53,110,6
53,107,8
53,113,5
53,63,17
53,54,8
53,144,8
53,108,14
53,64,20
53,86,12
53,115,2
53,143,15
53,129,20
53,111,16
53,122,11
53,123,19
53,93,10
53,56,11
54,65,7
54,83,16
54,96,18
54,145,3
54,124,12
54,99,13
54,113,1
54,140,20
54,137,19
54,146,20
54,77,6
54,80,10
54,107,13
54,73,9
54,118,9
54,111,13
54,141,12
54,116,20
54,138,12
54,84,8
54,148,4
54,121,6
54,136,20
54,109,20
54,131,15
54,147,18
54,112,11
54,102,4
54,87,7
54,88,18
54,78,11
54,127,11
54,56,11
54,125,12
54,135,11
54,103,12
54,67,20
54,60,3
54,94,8
54,104,14
54,130,17
54,57,3
54,123,4
54,142,12
54,63,13
54,89,4
54,122,15
54,68,15
54,149,15
54,59,6
54,128,10
54,91,12
54,72,13
54,129,4
54,126,9
54,82,12
54,81,12
54,71,16
54,105,6
54,69,3
54,97,7
54,55,8
54,144,9
54,133,14
54,134,11
54,58,19
54,66,12
54,92,5
54,98,10
54,86,12
54,76,16
54,110,10
54,117,20
54,79,5
54,120,5
54,62,10
54,115,12
54,93,1
55,111,9
55,133,6
55,118,14
55,134,6
55,116,15
55,84,15
55,97,2
55,138,20
55,123,20
55,70,6
55,128,6
55,104,9
55,106,4
55,130,14
55,92,5
55,110,7
55,77,12
55,57,10
55,131,17
55,136,6
55,143,8
55,149,5
55,119,13
55,127,1
55,60,4
55,73,17
55,140,4
55,95,6
55,141,5
55,98,11
55,132,8
55,108,9
55,62,7
55,125,9
55,144,10
55,82,1
55,59,18
55,113,16
55,67,14
55,58,13
55,79,15
55,148,19
55,115,16
55,121,19
55,142,2
55,74,3
55,100,3
55,96,13
55,80,10
56,135,7
56,144,10
56,64,17
56,78,11
56,67,10
56,68,15
56,114,13
56,122,5
56,121,10
56,86,17
56,84,3
56,119,19
56,134,1
56,140,16
56,88,18
56,74,15
56,137,8
56,108,13
56,149,11
56,89,14
56,69,7
56,62,5
56,96,1
56,116,12
56,146,13
56,61,3
56,57,9
56,115,10
56,132,15
56,58,12
56,73,14
56,92,2
56,87,10
56,110,19
56,77,15
56,143,10
56,138,14
56,141,2
56,99,13
56,148,12
56,127,19
56,60,12
56,142,12
56,76,15
56,126,16
56,107,5
56,94,4
56,147,10
56,103,18
56,136,7
56,123,10
56,133,8
56,145,9
56,65,12
56,79,19
56,100,11
56,131,1
56,124,20
56,59,3
56,98,15
56,113,3
56,81,9
56,111,6
56,97,10
56,71,11
56,70,6
56,130,10
56,72,12
56,83,1
56,139,4
56,90,5
56,117,16
56,102,17
56,104,12
56,125,16
56,106,17
56,82,20
56,118,8
56,128,12
56,101,20
56,75,16
56,91,18
56,129,4
56,66,20
56,95,2
56,63,10
56,80,18
56,105,9
56,93,8
57,142,13
57,85,17
57,66,6
57,78,15
57,146,17
57,68,2
57,130,15
57,143,9
57,122,18
57,119,2
57,65,16
57,61,12
57,140,12
57,102,3
57,80,3
57,67,2
57,144,1
57,93,3
57,96,16
57,141,5
57,95,11
57,139,1
57,126,12
57,120,10
57,79,10
57,63,3
57,131,4
57,99,7
57,110,2
57,117,10
57,97,15
57,72,17
57,81,1
57,70,7
57,115,14
57,84,8
57,75,5
57,87,7
57,118,4
57,76,2
57,103,20
57,132,3
57,109,16
57,147,15
57,124,11
57,73,7
57,88,15
57,135,5
57,90,18
57,123,4
57,91,13
58,71,8
58,122,14
58,114,2
58,81,12
58,118,10
58,142,15
58,105,6
58,106,4
58,72,7
58,73,17
58,69,16
58,121,2
58,88,15
58,80,7
58,59,14
58,104,14
58,95,20
58,140,4
58,92,12
58,119,2
58,110,7
58,145,17
58,133,18
58,101,7
58,116,1
58,66,5
58,135,1
58,130,3
58,96,16
58,146,11
58,77,9
58,148,6
58,85,20
58,83,19
58,93,13
58,68,9
58,97,10
58,89,15
58,149,4
58,131,3
58,108,5
58,65,8
58,112,8
58,115,11
58,70,12
58,90,13
58,137,19
58,62,6
58,67,5
58,126,2
58,111,17
58,128,12
58,117,10
58,60,5
58,132,15
58,124,9
58,98,3
59,82,1
59,99,15
59,66,19
59,77,16
59,126,1
59,113,20
59,98,19
59,145,12
59,116,15
59,93,10
59,110,11
59,104,8
59,111,7
59,139,9
59,131,11
59,70,3
59,132,8
59,95,4
59,102,8
59,61,9
59,84,6
59,147,20
59,88,15
59,142,19
59,83,15
59,146,16
59,81,17
59,73,5
59,136,6
59,85,14
59,124,2
59,72,5
59,128,9
59,129,18
59,87,7
59,101,12
59,100,9
59,138,17
59,141,7
59,133,1
59,79,18
59,76,2
59,144,2
59,118,7
59,71,17
59,135,9
59,67,7
59,69,8
59,117,4
59,106,6
59,114,4
59,65,14
59,74,20
59,115,1
59,64,20
59,123,17
59,92,3
60,110,15
60,114,15
60,91,14
60,111,14
60,80,16
60,124,5
60,136,18
60,108,15
60,131,12
60,90,6
60,61,15
60,117,14
60,127,2
60,63,1
60,78,10
60,88,19
60,64,3
60,86,10
60,122,11
60,147,8
60,75,2
60,95,12
60,138,9
60,115,20
60,130,10
60,93,10
60,116,13
60,139,4
60,132,9
60,107,12
60,102,17
60,140,11
60,70,2
60,74,7
60,145,10
60,142,7
60,84,12
60,99,14
60,94,18
60,65,5
60,97,5
60,118,11
60,89,14
60,109,5
60,112,18
61,86,10
61,104,3
61,146,4
61,89,9
61,81,20
61,120,3
61,129,9
61,109,14
61,87,19
61,127,3
61,110,17
61,113,8
61,133,10
61,118,17
61,98,3
61,91,20
61,102,8
61,128,14
61,67,8
61,130,19
61,63,1
61,76,3
61,69,6
61,139,7
61,100,1
61,105,8
61,94,11
61,88,18
61,73,18
61,134,3
61,126,4
61,80,3
61,99,8
61,147,3
61,74,8
61,106,9
61,121,14
61,77,2
61,125,1
61,97,2
61,75,1
61,70,9
61,90,2
61,140,4
62,147,14
62,129,19
62,118,15
62,125,4
62,107,6
62,73,17
62,120,6
62,66,17
62,69,13
62,134,3
62,102,2
62,142,5
62,132,8
62,82,1
62,114,2
62,105,10
62,127,18
62,138,17
62,88,18
62,89,10
62,116,11
62,112,3
62,79,1
62,136,13
62,92,5
62,115,15
62,122,1
62,111,20
62,87,17
62,131,13
62,110,19
62,130,6
62,65,17
62,71,17
62,133,8
62,119,1
62,135,18
62,67,16
62,141,4
62,77,17
62,148,1
62,146,10
62,97,2
62,144,5
62,83,7
62,70,17
62,63,2
62,101,13
62,93,12
62,124,17
62,86,14
62,72,7
62,126,11
62,74,15
62,90,18
62,139,18
62,121,18
62,98,6
62,128,19
62,113,9
62,137,12
62,64,20
62,143,12
62,123,4
62,106,15
62,84,9
62,80,7
62,68,12
62,117,5
62,103,6
62,145,2
62,85,6
62,78,1
62,99,2
62,76,3
62,149,2
62,108,12
62,140,18
63,101,1
63,77,14
63,95,11
63,125,20
63,105,18
63,94,3
63,104,3
63,92,5
63,90,13
63,129,1
63,135,2
63,112,5
63,132,4
63,131,6
63,121,14
63,137,14
63,130,11
63,75,14
63,122,1
63,116,5
63,144,20
63,115,8
63,109,17
63,103,13
63,140,5
63,148,5
63,111,13
63,119,7
63,87,15
63,86,3
63,74,15
63,68,16
63,84,7
63,127,8
63,126,5
63,139,12
63,93,15
63,118,10
63,65,13
63,76,5
63,128,18
63,146,13
63,82,17
63,97,9
63,117,19
63,145,17
63,88,16
63,123,10
63,72,7
63,80,14
63,113,9
63,142,1
63,85,3
63,149,16
63,107,8
63,98,12
63,138,13
63,100,12
63,67,1
63,114,10
63,73,6
63,106,9
63,134,9
63,99,18
63,147,18
63,108,12
63,120,4
63,133,20
63,102,8
63,66,3
63,83,15
63,124,11
63,69,13
63,64,4
63,78,1
63,79,2
63,81,15
63,136,4
63,70,3
63,141,10
63,89,4
64,132,15
64,120,18
64,129,18
64,97,4
64,82,20
64,67,13
64,143,18
64,69,2
64,74,3
64,65,11
64,131,9
64,127,14
64,112,19
64,116,4
64,102,8
64,95,14
64,72,14
64,70,18
64,105,15
64,80,17
64,89,10
64,77,9
64,122,5
64,139,10
64,92,8
64,103,18
64,66,12
64,147,12
64,107,20
64,83,13
64,109,13
64,76,6
64,98,14
64,136,9
64,124,19
64,146,7
64,126,9
64,145,9
64,141,12
64,79,9
64,137,11
64,88,19
64,134,11
64,93,10
64,133,10
64,138,16
64,125,14
64,85,6
64,110,20
64,113,16
65,130,14
65,110,5
65,145,16
65,138,20
65,82,19
65,141,15
65,77,1
65,124,19
65,89,1
65,70,18
65,135,8
65,149,3
65,66,1
65,68,17
65,112,11
65,137,12
65,86,18
65,144,20
65,116,16
65,75,1
65,129,14
65,119,2
65,123,17
65,121,16
65,101,7
65,106,2
65,91,9
65,131,12
65,71,11
65,90,12
65,80,3
65,104,10
65,67,10
65,118,4
65,136,4
65,95,13
65,133,15
65,132,11
65,117,18
65,114,19
65,122,1
65,126,2
65,109,19
65,108,1
65,87,14
65,143,4
65,74,13
65,94,3
65,148,19
65,97,8
65,93,4
65,113,1
66,112,4
66,78,14
66,85,17
66,100,15
66,148,9
66,89,10
66,125,15
66,106,19
66,83,10
66,124,6
66,107,11
66,110,2
66,67,14
66,121,2
66,127,10
66,120,7
66,119,5
66,140,6
66,74,1
66,72,7
66,133,19
66,128,19
66,145,4
66,98,4
66,81,4
66,87,16
66,129,1
66,126,13
66,97,19
66,138,19
66,144,15
66,82,20
66,79,9
66,118,12
66,131,16
66,115,10
66,122,16
66,76,1
66,71,17
66,105,1
66,94,18
66,75,4
66,93,8
66,102,17
66,80,14
66,136,10
66,134,20
66,117,14
66,111,1
66,139,19
66,135,19
66,70,8
66,116,5
66,101,14
66,95,7
66,137,1
66,86,15
66,123,9
66,108,9
66,92,16
66,91,4
66,147,20
66,99,15
66,142,17
66,96,7
66,146,12
66,90,18
66,113,6
66,143,10
66,149,19
66,84,11
66,141,9
66,130,9
66,69,18
66,132,7
66,77,4
66,114,7
66,104,3
66,73,17
66,103,1
67,105,9
67,95,12
67,138,3
67,101,10
67,130,2
67,122,17
67,126,16
67,93,5
67,100,19
67,94,10
67,132,19
67,78,13
67,135,12
67,129,13
67,124,2
67,73,16
67,140,10
67,147,7
67,69,2
67,74,12
67,110,13
67,83,14
67,72,7
67,88,4
67,144,16
67,90,8
67,109,14
67,68,16
67,141,7
67,114,14
67,118,16
67,102,10
67,103,11
67,108,1
67,86,19
67,89,8
67,76,10
67,139,3
67,97,15
67,137,7
67,99,6
67,120,8
67,119,8
67,70,9
67,113,3
67,106,5
67,146,4
67,136,5
67,143,10
67,148,9
67,71,17
67,75,14
67,115,17
67,116,8
67,117,20
67,111,9
67,127,17
67,134,3
67,149,15
67,82,7
67,84,5
67,80,7
67,98,5
67,104,14
67,112,20
67,142,7
67,145,16
67,121,3
67,133,15
67,128,7
67,87,19
67,77,17
67,131,2
67,96,10
67,123,5
67,125,10
67,85,19
67,107,5
67,91,15
67,92,8
68,113,3
68,130,2
68,120,10
68,76,18
68,73,10
68,144,12
68,100,9
68,74,11
68,97,10
68,104,10
68,111,6
68,114,15
68,106,3
68,110,5
68,87,20
68,83,9
68,118,17
68,108,19
68,149,3
68,116,9
68,85,7
68,127,19
68,148,19
68,112,13
68,136,7
68,79,10
68,128,8
68,75,19
68,133,2
68,115,17
68,121,1
68,77,18
68,135,14
68,129,1
68,91,7
68,142,1
68,119,17
68,103,1
68,95,12
68,84,1
68,78,14
68,137,6
68,81,10
68,139,12
68,105,15
69,143,14
69,80,6
69,124,15
69,101,19
69,133,4
69,73,6
69,142,1
69,115,11
69,103,5
69,85,3
69,112,9
69,146,20
69,88,12
69,106,14
69,120,5
69,108,1
69,84,1
69,76,5
69,72,15
69,148,2
69,95,11
69,90,15
69,74,3
69,86,14
69,140,11
69,89,20
69,111,18
69,107,8
69,147,2
69,104,2
69,126,7
69,123,6
69,139,8
69,116,2
69,99,11
69,71,9
69,75,9
69,138,10
69,102,10
69,105,8
69,87,6
69,81,1
69,119,4
69,122,10
69,93,14
69,97,16
69,79,19
69,135,18
69,134,5
69,125,14
69,110,8
69,96,6
69,70,18
69,130,11
69,92,6
69,98,19
69,131,2
69,128,9
69,127,11
70,106,12
70,113,14
70,130,5
70,146,6
70,125,15
70,136,18
70,123,7
70,74,19
70,93,12
70,95,8
70,137,7
70,81,6
70,80,13
70,71,4
70,101,6
70,92,17
70,79,14
70,100,1
70,102,3
70,90,17
70,109,5
70,76,8
70,139,10
70,89,6
70,85,14
70,82,20
70,140,13
70,77,16
70,73,16
70,108,17
70,78,1
70,88,15
70,148,7
70,144,3
70,127,2
70,141,20
70,133,4
70,105,15
70,103,11
70,91,1
70,122,9
70,114,5
70,118,13
70,87,2
70,111,8
70,138,16
70,86,8
70,115,11
70,143,15
70,107,2
70,134,10
70,147,1
70,131,13
70,84,18
70,75,20
70,135,7
70,128,13
70,83,7
70,119,20
70,97,19
71,130,11
71,109,18
71,122,8
71,82,18
71,149,16
71,125,20
71,119,18
71,132,20
71,84,13
71,76,7
71,93,15
71,120,20
71,88,2
71,98,17
71,116,16
71,103,19
71,112,9
71,134,1
71,96,16
71,74,14
71,123,2
71,126,6
71,95,20
71,73,3
71,146,5
71,145,17
71,81,12
71,104,5
71,78,1
71,89,12
71,138,15
71,128,14
71,85,18
71,72,13
71,97,3
71,148,17
71,113,13
71,139,17
71,121,8
71,83,2
71,110,7
71,118,17
71,142,3
71,114,11
71,108,8
71,102,15
71,135,3
71,77,9
71,79,11
71,124,3
71,100,17
71,99,6
71,144,18
71,101,10
71,111,5
71,115,17
71,106,20
71,141,7
71,91,8
71,90,7
71,127,12
71,92,15
71,87,4
71,75,15
72,132,10
72,135,3
72,118,16
72,137,6
72,74,16
72,131,11
72,141,15
72,96,10
72,84,1
72,102,11
72,113,13
72,128,16
72,126,13
72,130,9
72,121,17
72,124,9
72,107,3
72,80,18
72,99,9
72,92,18
72,104,14
72,110,7
72,129,9
72,122,4
72,146,3
72,117,2
72,143,8
72,97,1
72,73,12
72,75,4
72,120,15
72,100,2
72,98,9
72,142,20
72,144,3
72,148,10
72,134,16
72,91,8
72,136,6
72,103,6
72,116,7
72,138,5
72,125,16
72,123,10
73,110,18
73,112,7
73,118,5
73,113,18
73,96,3
73,137,11
73,109,17
73,132,10
73,143,2
73,97,4
73,106,12
73,108,17
73,139,9
73,124,1
73,86,15
73,119,15
73,122,2
73,103,16
73,111,1
73,95,14
73,84,3
73,148,7
73,80,1
73,98,14
73,79,9
73,101,4
73,142,13
73,115,19
73,129,5
73,130,9
73,147,3
73,99,4
73,100,6
73,121,4
73,78,6
73,117,9
73,88,13
73,104,14
73,141,1
73,89,18
73,123,14
73,102,8
73,145,14
73,146,4
73,83,10
73,138,10
73,126,9
73,74,4
73,133,7
73,92,15
73,135,17
73,82,15
73,90,8
73,116,5
73,127,12
73,75,16
73,105,18
73,136,20
73,131,1
73,149,1
73,134,20
73,144,20
73,140,8
73,91,15
73,93,20
73,94,3
73,87,18
74,111,7
74,114,2
74,129,17
74,125,4
74,123,7
74,87,5
74,88,17
74,98,18
74,92,12
74,141,20
74,102,4
74,80,8
74,77,9
74,84,9
74,90,6
74,142,14
74,96,12
74,138,1
74,115,12
74,100,9
74,145,15
74,94,14
74,107,14
74,76,18
74,118,8
74,121,19
74,147,15
74,119,17
74,89,14
74,122,20
74,136,2
74,146,5
74,91,2
74,140,4
74,82,18
74,112,9
74,137,8
74,106,8
74,131,18
74,113,6
74,128,1
74,144,6
74,86,14
75,97,5
75,108,1
75,131,1
75,87,6
75,79,18
75,104,11
75,128,3
75,92,5
75,112,15
75,135,4
75,96,6
75,137,6
75,113,10
75,95,14
75,149,9
75,146,13
75,111,1
75,119,20
75,105,8
75,83,2
75,142,7
75,126,11
75,123,7
75,132,20
75,81,11
75,90,9
75,102,13
75,77,19
75,148,10
75,78,14
75,106,12
75,124,9
75,99,16
75,116,4
75,107,14
75,101,19
75,127,19
75,117,20
75,89,3
75,125,19
75,138,17
75,144,16
75,130,5
75,114,13
75,94,18
75,120,17
76,145,14
76,117,19
76,108,18
76,89,18
76,126,10
76,97,6
76,83,14
76,149,16
76,134,2
76,148,18
76,107,4
76,95,13
76,88,4
76,143,16
76,92,6
76,114,15
76,133,9
76,128,16
76,118,17
76,132,18
76,90,6
76,121,15
76,124,11
76,101,16
76,137,17
76,142,9
76,123,15
76,96,17
76,115,13
76,86,10
76,144,1
76,147,6
76,98,4
76,130,16
76,116,7
76,136,11
76,93,8
77,113,5
77,139,11
77,133,9
77,102,1
77,117,3
77,108,17
77,99,17
77,111,10
77,124,13
77,114,16
77,146,8
77,144,4
77,107,9
77,78,18
77,112,12
77,131,17
77,105,11
77,83,13
77,87,20
77,128,11
77,130,20
77,101,5
77,91,16
77,86,14
77,138,16
77,132,7
77,126,11
77,137,11
77,82,18
77,127,5
77,125,9
77,80,13
77,121,20
77,88,13
77,145,8
77,89,9
77,103,4
77,135,4
77,118,15
77,100,5
77,97,14
77,148,9
77,147,16
77,94,5
77,120,12
77,92,5
77,123,3
77,116,4
77,141,7
77,110,3
78,137,12
78,102,3
78,100,16
78,89,11
78,128,14
78,124,16
78,132,14
78,134,9
78,149,4
78,120,14
78,84,9
78,91,16
78,146,17
78,133,18
78,136,7
78,114,15
78,125,16
78,142,20
78,119,7
78,106,8
78,80,4
78,90,7
78,101,18
78,116,9
78,96,5
78,97,19
78,122,11
78,111,2
78,109,15
78,135,4
78,138,8
78,83,15
78,108,4
78,98,9
78,88,20
78,123,9
78,86,20
78,121,9
78,105,5
78,93,19
78,82,16
78,87,14
78,148,12
78,115,7
78,147,5
78,145,4
78,85,8
78,126,15
78,144,16
78,127,10
78,112,13
78,139,10
78,130,11
78,94,17
79,102,14
79,98,18
79,122,12
79,116,9
79,88,11
79,139,1
79,81,13
79,126,11
79,87,19
79,131,13
79,83,4
79,80,20
79,86,13
79,130,11
79,129,3
79,113,2
79,96,19
79,142,6
79,148,16
79,93,1
79,124,9
79,105,19
79,106,5
79,97,2
79,125,5
79,121,9
79,118,18
79,91,11
79,145,8
79,111,11
79,132,4
79,92,7
79,104,4
79,115,12
79,100,4
79,90,1
79,137,8
79,101,6
79,123,10
79,127,17
79,109,3
79,141,10
79,134,12
79,112,19
79,84,17
79,140,1
79,89,18
79,128,14
79,82,13
79,133,11
79,120,17
79,143,8
79,108,3
79,117,15
79,103,18
79,144,7
79,107,2
79,136,6
79,119,11
79,99,1
79,147,11
79,94,14
79,146,3
79,110,10
79,114,5
79,135,9
79,149,20
79,138,10
80,102,17
80,148,9
80,86,7
80,114,16
80,103,9
80,113,11
80,96,11
80,106,11
80,105,12
80,143,16
80,145,18
80,112,8
80,100,5
80,101,17
80,147,20
80,94,1
80,110,1
80,92,18
80,98,8
80,123,10
80,126,14
80,118,9
80,90,9
80,84,20
80,124,16
80,115,11
80,97,16
80,89,7
80,144,14
80,93,1
80,82,14
80,134,10
80,87,9
80,140,17
80,109,15
80,139,15
80,136,15
80,122,13
80,91,4
80,120,11
80,125,7
80,116,1
80,133,2
80,146,20
80,107,13
80,121,5
80,130,3
80,104,15
80,81,3
80,127,8
80,88,11
80,128,15
80,111,12
80,85,5
80,137,8
80,138,1
81,95,13
81,99,14
81,98,17
81,94,17
81,105,7
81,84,15
81,133,1
81,142,10
81,140,2
81,91,14
81,112,11
81,117,19
81,143,5
81,108,9
81,116,4
81,113,6
81,96,4
81,129,2
81,106,11
81,144,15
81,122,14
81,111,10
81,114,1
81,97,9
81,89,15
81,109,17
81,121,18
81,100,7
81,90,14
81,93,1
81,127,16
81,110,18
81,136,5
81,123,4
81,139,1
82,114,12
82,132,14
82,102,20
82,83,2
82,147,18
82,92,18
82,99,12
82,88,17
82,96,3
82,120,15
82,140,1
82,141,7
82,107,12
82,97,18
82,110,5
82,131,5
82,118,4
82,144,14
82,129,20
82,103,9
82,125,8
82,93,1
82,149,6
82,128,15
82,124,10
82,116,11
82,121,6
82,111,14
82,85,19
82,136,11
82,126,2
82,90,6
82,143,6
82,104,19
82,98,7
82,108,1
82,100,20
82,89,20
82,86,20
82,146,19
82,101,3
82,127,10
82,130,9
82,123,2
82,87,13
82,119,7
82,135,18
82,134,18
82,145,11
82,113,7
82,142,19
82,109,18
82,133,17
82,148,17
82,84,3
83,122,11
83,142,13
83,141,19
83,124,11
83,118,14
83,89,3
83,105,14
83,97,16
83,137,16
83,107,15
83,133,4
83,96,19
83,95,10
83,125,14
83,86,3
83,116,10
83,132,11
83,98,7
83,120,16
83,94,9
83,149,12
83,109,16
83,114,15
83,87,1
83,108,9
83,99,1
83,102,17
83,85,17
83,145,18
83,101,1
83,131,9
83,143,9
83,136,2
83,110,2
83,103,17
83,117,17
83,92,9
83,140,3
83,91,3
83,106,14
83,123,10
83,88,14
83,104,16
83,84,2
83,127,20
84,88,17
84,89,13
84,134,10
84,100,18
84,99,18
84,101,20
84,136,13
84,122,16
84,145,20
84,148,14
84,138,9
84,129,16
84,130,9
84,125,15
84,120,16
84,140,8
84,115,11
84,91,5
84,109,6
84,141,6
84,128,19
84,90,14
84,86,14
84,142,18
84,92,1
84,135,8
84,149,18
84,111,5
84,126,2
84,102,15
84,103,12
84,107,12
84,113,12
84,132,18
84,117,4
84,95,4
84,87,13
84,110,1
84,85,16
84,114,14
84,119,1
84,123,15
84,94,14
84,146,7
84,144,9
84,143,11
84,139,3
84,127,11
84,96,3
84,105,11
84,131,18
84,137,14
84,106,10
84,93,14
84,97,13
84,124,7
84,98,3
84,116,1
85,146,18
85,135,5
85,117,11
85,127,3
85,114,7
85,111,13
85,103,9
85,97,17
85,96,20
85,143,13
85,88,6
85,138,10
85,93,10
85,149,1
85,119,16
85,126,11
85,137,14
85,105,12
85,132,5
85,89,4
85,101,15
85,148,18
85,130,17
85,86,14
85,140,1
85,112,6
85,90,16
85,118,18
85,131,14
85,108,5
85,95,10
85,124,9
85,115,16
85,106,14
85,99,7
85,100,6
85,125,17
85,92,7
85,91,1
85,98,9
85,110,9
85,121,2
85,94,5
85,107,10
85,113,10
85,129,2
85,116,16
85,128,6
85,87,16
85,139,12
85,144,1
86,125,19
86,147,6
86,100,1
86,128,1
86,108,8
86,109,5
86,88,14
86,122,3
86,134,17
86,103,16
86,105,10
86,99,1
86,101,12
86,102,2
86,89,11
86,94,3
86,106,7
86,148,2
86,113,15
86,90,10
86,136,8
86,91,15
86,126,11
86,137,19
86,116,16
86,143,20
86,98,12
86,95,13
86,133,14
86,112,2
86,104,3
86,135,10
86,97,1
86,140,19
86,115,12
86,139,5
86,118,5
86,92,19
86,124,12
86,129,14
86,114,11
86,87,18
86,96,16
86,132,15
86,120,4
86,123,20
86,119,1
86,110,2
86,141,13
86,138,16
86,130,17
86,145,18
86,127,1
86,117,16
86,131,6
86,111,10
86,121,11
87,145,13
87,116,20
87,132,13
87,98,13
87,89,6
87,113,4
87,111,19
87,142,7
87,103,7
87,131,13
87,146,11
87,115,16
87,125,6
87,105,13
87,91,15
87,117,2
87,120,16
87,143,12
87,138,6
87,123,12
87,88,4
87,100,3
87,140,2
87,93,6
87,147,18
87,129,16
87,101,6
87,137,20
87,110,4
87,99,13
87,104,3
87,144,5
87,114,14
87,121,10
87,148,19
87,118,16
87,134,3
87,119,15
87,128,9
87,141,18
87,122,8
87,102,12
87,97,8
88,137,4
88,133,5
88,139,6
88,115,6
88,126,11
88,117,11
88,95,18
88,122,20
88,108,14
88,121,4
88,135,19
88,144,20
88,109,13
88,100,13
88,145,6
88,111,5
88,104,3
88,112,10
88,127,6
88,149,2
88,134,9
88,128,5
88,141,9
88,94,15
88,143,11
88,124,20
88,120,7
88,130,16
88,118,14
88,119,11
88,96,16
88,147,9
88,99,16
88,92,19
88,123,18
88,125,1
88,116,3
88,105,13
